Id,ActivityHour,StepTotal
8253242879,3/28/2016 21:00,0
8253242879,3/28/2016 22:00,0
8253242879,3/28/2016 23:00,0
8253242879,3/29/2016 0:00,0
8253242879,3/29/2016 1:00,0
8253242879,3/29/2016 2:00,0
8253242879,3/29/2016 3:00,0
8253242879,3/29/2016 4:00,0
8253242879,3/29/2016 5:00,0
8253242879,3/29/2016 6:00,0
8253242879,3/29/2016 7:00,0
8253242879,3/29/2016 8:00,0
8253242879,3/29/2016 9:00,0
8253242879,3/29/2016 10:00,0
8253242879,3/29/2016 11:00,0
8253242879,3/29/2016 12:00,0
8253242879,3/29/2016 13:00,0
8253242879,3/29/2016 14:00,0
8253242879,3/29/2016 15:00,0
8253242879,3/29/2016 16:00,0
8253242879,3/29/2016 17:00,0
8253242879,3/29/2016 18:00,0
8253242879,3/29/2016 19:00,0
8253242879,3/29/2016 20:00,0
8253242879,3/29/2016 21:00,0
8253242879,3/29/2016 22:00,0
8253242879,3/29/2016 23:00,0
8253242879,3/30/2016 0:00,0
8253242879,3/30/2016 1:00,0
8253242879,3/30/2016 2:00,0
8253242879,3/30/2016 3:00,0
8253242879,3/30/2016 4:00,0
8253242879,3/30/2016 5:00,0
8253242879,3/30/2016 6:00,0
8253242879,3/30/2016 7:00,0
8253242879,3/30/2016 8:00,0
8253242879,3/30/2016 9:00,0
8253242879,3/30/2016 10:00,0
8253242879,3/30/2016 11:00,0
8253242879,3/30/2016 12:00,0
8253242879,3/30/2016 13:00,0
8253242879,3/30/2016 14:00,0
8253242879,3/30/2016 15:00,0
8253242879,3/30/2016 16:00,0
8253242879,3/30/2016 17:00,0
8253242879,3/30/2016 18:00,0
8253242879,3/30/2016 19:00,0
8253242879,3/30/2016 20:00,0
8253242879,3/30/2016 21:00,0
8253242879,3/30/2016 22:00,0
8253242879,3/30/2016 23:00,0
8253242879,3/31/2016 0:00,0
8253242879,3/31/2016 1:00,0
8253242879,3/31/2016 2:00,0
8253242879,3/31/2016 3:00,0
8253242879,3/31/2016 4:00,0
8253242879,3/31/2016 5:00,0
8253242879,3/31/2016 6:00,0
8253242879,3/31/2016 7:00,0
8253242879,3/31/2016 8:00,0
8253242879,3/31/2016 9:00,0
8253242879,3/31/2016 10:00,0
8253242879,3/31/2016 11:00,0
8253242879,3/31/2016 12:00,0
8253242879,3/31/2016 13:00,0
8253242879,3/31/2016 14:00,0
8253242879,3/31/2016 15:00,0
8253242879,3/31/2016 16:00,0
8253242879,3/31/2016 17:00,0
8253242879,3/31/2016 18:00,0
8253242879,3/31/2016 19:00,0
8253242879,3/31/2016 20:00,0
8253242879,3/31/2016 21:00,0
8253242879,3/31/2016 22:00,0
8253242879,3/31/2016 23:00,0
8253242879,4/1/2016 0:00,0
8253242879,4/1/2016 1:00,0
8253242879,4/1/2016 2:00,0
8253242879,4/1/2016 3:00,0
8253242879,4/1/2016 4:00,0
8253242879,4/1/2016 5:00,0
8253242879,4/1/2016 6:00,0
8253242879,4/1/2016 7:00,0
8253242879,4/1/2016 8:00,0
8253242879,4/1/2016 9:00,0
8253242879,4/1/2016 10:00,0
8253242879,4/1/2016 11:00,0
8253242879,4/1/2016 12:00,0
8253242879,4/1/2016 13:00,0
8253242879,4/1/2016 14:00,0
8253242879,4/1/2016 15:00,0
8253242879,4/1/2016 16:00,0
8253242879,4/1/2016 17:00,0
8253242879,4/1/2016 18:00,0
8253242879,4/1/2016 19:00,0
8253242879,4/1/2016 20:00,0
8253242879,4/1/2016 21:00,0
8253242879,4/1/2016 22:00,0
8253242879,4/1/2016 23:00,0
8253242879,4/2/2016 0:00,0
8253242879,4/2/2016 1:00,0
8253242879,4/2/2016 2:00,0
8253242879,4/2/2016 3:00,0
8253242879,4/2/2016 4:00,0
8253242879,4/2/2016 5:00,0
8253242879,4/2/2016 6:00,0
8253242879,4/2/2016 7:00,0
8253242879,4/2/2016 8:00,0
8253242879,4/2/2016 9:00,0
8253242879,4/2/2016 10:00,0
8253242879,4/2/2016 11:00,0
8253242879,4/2/2016 12:00,0
8253242879,4/2/2016 13:00,0
8253242879,4/2/2016 14:00,0
8253242879,4/2/2016 15:00,0
8253242879,4/2/2016 16:00,0
8253242879,4/2/2016 17:00,0
8253242879,4/2/2016 18:00,0
8253242879,4/2/2016 19:00,0
8253242879,4/2/2016 20:00,0
8253242879,4/2/2016 21:00,0
8253242879,4/2/2016 22:00,0
8253242879,4/2/2016 23:00,0
8253242879,4/3/2016 0:00,0
8253242879,4/3/2016 1:00,0
8253242879,4/3/2016 2:00,0
8253242879,4/3/2016 3:00,0
8253242879,4/3/2016 4:00,0
8253242879,4/3/2016 5:00,0
8253242879,4/3/2016 6:00,0
8253242879,4/3/2016 7:00,0
8253242879,4/3/2016 8:00,0
8253242879,4/3/2016 9:00,0
8253242879,4/3/2016 10:00,0
8253242879,4/3/2016 11:00,0
8253242879,4/3/2016 12:00,0
8253242879,4/3/2016 13:00,0
8253242879,4/3/2016 14:00,0
8253242879,4/3/2016 15:00,0
8253242879,4/3/2016 16:00,0
8253242879,4/3/2016 17:00,0
8253242879,4/3/2016 18:00,0
8253242879,4/3/2016 19:00,0
8253242879,4/3/2016 20:00,0
8253242879,4/3/2016 21:00,0
8253242879,4/3/2016 22:00,0
8253242879,4/3/2016 23:00,0
8253242879,4/4/2016 0:00,0
8253242879,4/4/2016 1:00,0
8253242879,4/4/2016 2:00,0
8253242879,4/4/2016 3:00,0
8253242879,4/4/2016 4:00,0
8253242879,4/4/2016 5:00,0
8253242879,4/4/2016 6:00,0
8253242879,4/4/2016 7:00,0
8253242879,4/4/2016 8:00,0
8253242879,4/4/2016 9:00,0
8253242879,4/4/2016 10:00,0
8253242879,4/4/2016 11:00,0
8253242879,4/4/2016 12:00,0
8253242879,4/4/2016 13:00,0
8253242879,4/4/2016 14:00,0
8253242879,4/4/2016 15:00,0
8253242879,4/4/2016 16:00,0
8253242879,4/4/2016 17:00,0
8253242879,4/4/2016 18:00,0
8253242879,4/4/2016 19:00,0
8253242879,4/4/2016 20:00,0
8253242879,4/4/2016 21:00,0
8253242879,4/4/2016 22:00,0
8253242879,4/4/2016 23:00,0
8253242879,4/5/2016 0:00,0
8253242879,4/5/2016 1:00,0
8253242879,4/5/2016 2:00,0
8253242879,4/5/2016 3:00,0
8253242879,4/5/2016 4:00,0
8253242879,4/5/2016 5:00,0
8253242879,4/5/2016 6:00,0
8253242879,4/5/2016 7:00,0
8253242879,4/5/2016 8:00,0
8253242879,4/5/2016 9:00,0
8253242879,4/5/2016 10:00,0
8253242879,4/5/2016 11:00,0
8253242879,4/5/2016 12:00,0
8253242879,4/5/2016 13:00,0
8253242879,4/5/2016 14:00,0
8253242879,4/5/2016 15:00,0
8253242879,4/5/2016 16:00,0
8253242879,4/5/2016 17:00,0
8253242879,4/5/2016 18:00,0
8253242879,4/5/2016 19:00,0
8253242879,4/5/2016 20:00,0
8253242879,4/5/2016 21:00,0
8253242879,4/5/2016 22:00,0
8253242879,4/5/2016 23:00,0
8253242879,4/6/2016 0:00,0
8253242879,4/6/2016 1:00,0
8253242879,4/6/2016 2:00,0
8253242879,4/6/2016 3:00,0
8253242879,4/6/2016 4:00,0
8253242879,4/6/2016 5:00,0
8253242879,4/6/2016 6:00,0
8253242879,4/6/2016 7:00,0
8253242879,4/6/2016 8:00,0
8253242879,4/6/2016 9:00,0
8253242879,4/6/2016 10:00,0
8253242879,4/6/2016 11:00,0
8253242879,4/6/2016 12:00,0
8253242879,4/6/2016 13:00,125
8253242879,4/6/2016 14:00,258
8253242879,4/6/2016 15:00,122
8253242879,4/6/2016 16:00,214
8253242879,4/6/2016 17:00,127
8253242879,4/6/2016 18:00,120
8253242879,4/6/2016 19:00,546
8253242879,4/6/2016 20:00,30
8253242879,4/6/2016 21:00,120
8253242879,4/6/2016 22:00,115
8253242879,4/6/2016 23:00,154
8253242879,4/7/2016 0:00,0
8253242879,4/7/2016 1:00,0
8253242879,4/7/2016 2:00,0
8253242879,4/7/2016 3:00,0
8253242879,4/7/2016 4:00,0
8253242879,4/7/2016 5:00,0
8253242879,4/7/2016 6:00,0
8253242879,4/7/2016 7:00,0
8253242879,4/7/2016 8:00,0
8253242879,4/7/2016 9:00,0
8253242879,4/7/2016 10:00,0
8253242879,4/7/2016 11:00,19
8253242879,4/7/2016 12:00,3188
8253242879,4/7/2016 13:00,529
8253242879,4/7/2016 14:00,139
8253242879,4/7/2016 15:00,191
8253242879,4/7/2016 16:00,66
8253242879,4/7/2016 17:00,338
8253242879,4/7/2016 18:00,8
8253242879,4/7/2016 19:00,12
8253242879,4/7/2016 20:00,175
8253242879,4/7/2016 21:00,121
8253242879,4/7/2016 22:00,85
8253242879,4/7/2016 23:00,310
8253242879,4/8/2016 0:00,0
8253242879,4/8/2016 1:00,0
8253242879,4/8/2016 2:00,0
8253242879,4/8/2016 3:00,0
8253242879,4/8/2016 4:00,0
8253242879,4/8/2016 5:00,0
8253242879,4/8/2016 6:00,0
8253242879,4/8/2016 7:00,0
8253242879,4/8/2016 8:00,0
8253242879,4/8/2016 9:00,0
8253242879,4/8/2016 10:00,0
8253242879,4/8/2016 11:00,4317
8253242879,4/8/2016 12:00,4129
8253242879,4/8/2016 13:00,571
8253242879,4/8/2016 14:00,188
8253242879,4/8/2016 15:00,1154
8253242879,4/8/2016 16:00,233
8253242879,4/8/2016 17:00,283
8253242879,4/8/2016 18:00,448
8253242879,4/8/2016 19:00,68
8253242879,4/8/2016 20:00,191
8253242879,4/8/2016 21:00,52
8253242879,4/8/2016 22:00,123
8253242879,4/8/2016 23:00,269
8253242879,4/9/2016 0:00,0
8253242879,4/9/2016 1:00,0
8253242879,4/9/2016 2:00,0
8253242879,4/9/2016 3:00,0
8253242879,4/9/2016 4:00,0
8253242879,4/9/2016 5:00,0
8253242879,4/9/2016 6:00,0
8253242879,4/9/2016 7:00,0
8253242879,4/9/2016 8:00,0
8253242879,4/9/2016 9:00,7
8253242879,4/9/2016 10:00,1947
8253242879,4/9/2016 11:00,1544
8253242879,4/9/2016 12:00,8
8253242879,4/9/2016 13:00,561
8253242879,4/9/2016 14:00,328
8253242879,4/9/2016 15:00,0
8253242879,4/9/2016 16:00,127
8253242879,4/9/2016 17:00,141
8253242879,4/9/2016 18:00,59
8253242879,4/9/2016 19:00,167
8253242879,4/9/2016 20:00,109
8253242879,4/9/2016 21:00,120
8253242879,4/9/2016 22:00,140
8253242879,4/9/2016 23:00,102
8253242879,4/10/2016 0:00,0
8253242879,4/10/2016 1:00,0
8253242879,4/10/2016 2:00,0
8253242879,4/10/2016 3:00,0
8253242879,4/10/2016 4:00,0
8253242879,4/10/2016 5:00,0
8253242879,4/10/2016 6:00,0
8253242879,4/10/2016 7:00,0
8253242879,4/10/2016 8:00,0
8253242879,4/10/2016 9:00,0
8253242879,4/10/2016 10:00,216
8253242879,4/10/2016 11:00,1030
8253242879,4/10/2016 12:00,167
8253242879,4/10/2016 13:00,0
8253242879,4/10/2016 14:00,28
8253242879,4/10/2016 15:00,61
8253242879,4/10/2016 16:00,0
8253242879,4/10/2016 17:00,182
8253242879,4/10/2016 18:00,220
8253242879,4/10/2016 19:00,152
8253242879,4/10/2016 20:00,64
8253242879,4/10/2016 21:00,282
8253242879,4/10/2016 22:00,143
8253242879,4/10/2016 23:00,0
8253242879,4/11/2016 0:00,0
8253242879,4/11/2016 1:00,0
8253242879,4/11/2016 2:00,0
8253242879,4/11/2016 3:00,0
8253242879,4/11/2016 4:00,0
8253242879,4/11/2016 5:00,0
8253242879,4/11/2016 6:00,0
8253242879,4/11/2016 7:00,0
8253242879,4/11/2016 8:00,0
8253242879,4/11/2016 9:00,0
8253242879,4/11/2016 10:00,0
8253242879,4/11/2016 11:00,0
8253242879,4/11/2016 12:00,0
8253242879,4/11/2016 13:00,303
8253242879,4/11/2016 14:00,221
8253242879,4/11/2016 15:00,23
8253242879,4/11/2016 16:00,248
8253242879,4/11/2016 17:00,189
8253242879,4/11/2016 18:00,359
8253242879,4/11/2016 19:00,7
8378563200,3/12/2016 0:00,73
8378563200,3/12/2016 1:00,73
8378563200,3/12/2016 2:00,0
8378563200,3/12/2016 3:00,7
8378563200,3/12/2016 4:00,57
8378563200,3/12/2016 5:00,12
8378563200,3/12/2016 6:00,0
8378563200,3/12/2016 7:00,43
8378563200,3/12/2016 8:00,213
8378563200,3/12/2016 9:00,57
8378563200,3/12/2016 10:00,238
8378563200,3/12/2016 11:00,522
8378563200,3/12/2016 12:00,141
8378563200,3/12/2016 13:00,452
8378563200,3/12/2016 14:00,235
8378563200,3/12/2016 15:00,0
8378563200,3/12/2016 16:00,165
8378563200,3/12/2016 17:00,171
8378563200,3/12/2016 18:00,0
8378563200,3/12/2016 19:00,136
8378563200,3/12/2016 20:00,144
8378563200,3/12/2016 21:00,103
8378563200,3/12/2016 22:00,238
8378563200,3/12/2016 23:00,12
8378563200,3/13/2016 0:00,0
8378563200,3/13/2016 1:00,0
8378563200,3/13/2016 2:00,47
8378563200,3/13/2016 3:00,8
8378563200,3/13/2016 4:00,0
8378563200,3/13/2016 5:00,0
8378563200,3/13/2016 6:00,74
8378563200,3/13/2016 7:00,14
8378563200,3/13/2016 8:00,0
8378563200,3/13/2016 9:00,675
8378563200,3/13/2016 10:00,437
8378563200,3/13/2016 11:00,219
8378563200,3/13/2016 12:00,0
8378563200,3/13/2016 13:00,349
8378563200,3/13/2016 14:00,15
8378563200,3/13/2016 15:00,343
8378563200,3/13/2016 16:00,269
8378563200,3/13/2016 17:00,6
8378563200,3/13/2016 18:00,88
8378563200,3/13/2016 19:00,61
8378563200,3/13/2016 20:00,13
8378563200,3/13/2016 21:00,357
8378563200,3/13/2016 22:00,0
8378563200,3/13/2016 23:00,0
8378563200,3/14/2016 0:00,0
8378563200,3/14/2016 1:00,60
8378563200,3/14/2016 2:00,0
8378563200,3/14/2016 3:00,11
8378563200,3/14/2016 4:00,284
8378563200,3/14/2016 5:00,0
8378563200,3/14/2016 6:00,209
8378563200,3/14/2016 7:00,146
8378563200,3/14/2016 8:00,409
8378563200,3/14/2016 9:00,1343
8378563200,3/14/2016 10:00,20
8378563200,3/14/2016 11:00,624
8378563200,3/14/2016 12:00,405
8378563200,3/14/2016 13:00,182
8378563200,3/14/2016 14:00,7
8378563200,3/14/2016 15:00,175
8378563200,3/14/2016 16:00,83
8378563200,3/14/2016 17:00,14
8378563200,3/14/2016 18:00,71
8378563200,3/14/2016 19:00,30
8378563200,3/14/2016 20:00,216
8378563200,3/14/2016 21:00,159
8378563200,3/14/2016 22:00,4
8378563200,3/14/2016 23:00,15
8378563200,3/15/2016 0:00,0
8378563200,3/15/2016 1:00,0
8378563200,3/15/2016 2:00,6
8378563200,3/15/2016 3:00,0
8378563200,3/15/2016 4:00,295
8378563200,3/15/2016 5:00,0
8378563200,3/15/2016 6:00,217
8378563200,3/15/2016 7:00,901
8378563200,3/15/2016 8:00,377
8378563200,3/15/2016 9:00,1110
8378563200,3/15/2016 10:00,570
8378563200,3/15/2016 11:00,61
8378563200,3/15/2016 12:00,3867
8378563200,3/15/2016 13:00,65
8378563200,3/15/2016 14:00,52
8378563200,3/15/2016 15:00,845
8378563200,3/15/2016 16:00,1716
8378563200,3/15/2016 17:00,463
8378563200,3/15/2016 18:00,100
8378563200,3/15/2016 19:00,225
8378563200,3/15/2016 20:00,347
8378563200,3/15/2016 21:00,202
8378563200,3/15/2016 22:00,40
8378563200,3/15/2016 23:00,8
8378563200,3/16/2016 0:00,0
8378563200,3/16/2016 1:00,0
8378563200,3/16/2016 2:00,0
8378563200,3/16/2016 3:00,0
8378563200,3/16/2016 4:00,58
8378563200,3/16/2016 5:00,0
8378563200,3/16/2016 6:00,228
8378563200,3/16/2016 7:00,453
8378563200,3/16/2016 8:00,1032
8378563200,3/16/2016 9:00,78
8378563200,3/16/2016 10:00,497
8378563200,3/16/2016 11:00,981
8378563200,3/16/2016 12:00,1017
8378563200,3/16/2016 13:00,707
8378563200,3/16/2016 14:00,28
8378563200,3/16/2016 15:00,707
8378563200,3/16/2016 16:00,477
8378563200,3/16/2016 17:00,90
8378563200,3/16/2016 18:00,950
8378563200,3/16/2016 19:00,194
8378563200,3/16/2016 20:00,0
8378563200,3/16/2016 21:00,284
8378563200,3/16/2016 22:00,6
8378563200,3/16/2016 23:00,220
8378563200,3/17/2016 0:00,115
8378563200,3/17/2016 1:00,15
8378563200,3/17/2016 2:00,0
8378563200,3/17/2016 3:00,10
8378563200,3/17/2016 4:00,48
8378563200,3/17/2016 5:00,0
8378563200,3/17/2016 6:00,0
8378563200,3/17/2016 7:00,131
8378563200,3/17/2016 8:00,249
8378563200,3/17/2016 9:00,464
8378563200,3/17/2016 10:00,262
8378563200,3/17/2016 11:00,10
8378563200,3/17/2016 12:00,12
8378563200,3/17/2016 13:00,156
8378563200,3/17/2016 14:00,76
8378563200,3/17/2016 15:00,362
8378563200,3/17/2016 16:00,216
8378563200,3/17/2016 17:00,33
8378563200,3/17/2016 18:00,155
8378563200,3/17/2016 19:00,354
8378563200,3/17/2016 20:00,30
8378563200,3/17/2016 21:00,38
8378563200,3/17/2016 22:00,206
8378563200,3/17/2016 23:00,350
8378563200,3/18/2016 0:00,0
8378563200,3/18/2016 1:00,0
8378563200,3/18/2016 2:00,0
8378563200,3/18/2016 3:00,9
8378563200,3/18/2016 4:00,0
8378563200,3/18/2016 5:00,0
8378563200,3/18/2016 6:00,7
8378563200,3/18/2016 7:00,48
8378563200,3/18/2016 8:00,0
8378563200,3/18/2016 9:00,144
8378563200,3/18/2016 10:00,77
8378563200,3/18/2016 11:00,7
8378563200,3/18/2016 12:00,332
8378563200,3/18/2016 13:00,316
8378563200,3/18/2016 14:00,1700
8378563200,3/18/2016 15:00,2731
8378563200,3/18/2016 16:00,654
8378563200,3/18/2016 17:00,3119
8378563200,3/18/2016 18:00,2029
8378563200,3/18/2016 19:00,350
8378563200,3/18/2016 20:00,65
8378563200,3/18/2016 21:00,7
8378563200,3/18/2016 22:00,188
8378563200,3/18/2016 23:00,6
8378563200,3/19/2016 0:00,0
8378563200,3/19/2016 1:00,0
8378563200,3/19/2016 2:00,0
8378563200,3/19/2016 3:00,0
8378563200,3/19/2016 4:00,28
8378563200,3/19/2016 5:00,18
8378563200,3/19/2016 6:00,0
8378563200,3/19/2016 7:00,0
8378563200,3/19/2016 8:00,31
8378563200,3/19/2016 9:00,113
8378563200,3/19/2016 10:00,79
8378563200,3/19/2016 11:00,215
8378563200,3/19/2016 12:00,0
8378563200,3/19/2016 13:00,896
8378563200,3/19/2016 14:00,1045
8378563200,3/19/2016 15:00,879
8378563200,3/19/2016 16:00,152
8378563200,3/19/2016 17:00,239
8378563200,3/19/2016 18:00,172
8378563200,3/19/2016 19:00,501
8378563200,3/19/2016 20:00,355
8378563200,3/19/2016 21:00,15
8378563200,3/19/2016 22:00,143
8378563200,3/19/2016 23:00,97
8378563200,3/20/2016 0:00,41
8378563200,3/20/2016 1:00,7
8378563200,3/20/2016 2:00,0
8378563200,3/20/2016 3:00,17
8378563200,3/20/2016 4:00,14
8378563200,3/20/2016 5:00,0
8378563200,3/20/2016 6:00,0
8378563200,3/20/2016 7:00,12
8378563200,3/20/2016 8:00,7
8378563200,3/20/2016 9:00,122
8378563200,3/20/2016 10:00,34
8378563200,3/20/2016 11:00,342
8378563200,3/20/2016 12:00,182
8378563200,3/20/2016 13:00,2165
8378563200,3/20/2016 14:00,1267
8378563200,3/20/2016 15:00,891
8378563200,3/20/2016 16:00,143
8378563200,3/20/2016 17:00,499
8378563200,3/20/2016 18:00,556
8378563200,3/20/2016 19:00,249
8378563200,3/20/2016 20:00,37
8378563200,3/20/2016 21:00,328
8378563200,3/20/2016 22:00,62
8378563200,3/20/2016 23:00,237
8378563200,3/21/2016 0:00,222
8378563200,3/21/2016 1:00,82
8378563200,3/21/2016 2:00,281
8378563200,3/21/2016 3:00,79
8378563200,3/21/2016 4:00,0
8378563200,3/21/2016 5:00,4
8378563200,3/21/2016 6:00,0
8378563200,3/21/2016 7:00,0
8378563200,3/21/2016 8:00,43
8378563200,3/21/2016 9:00,148
8378563200,3/21/2016 10:00,29
8378563200,3/21/2016 11:00,477
8378563200,3/21/2016 12:00,295
8378563200,3/21/2016 13:00,132
8378563200,3/21/2016 14:00,1261
8378563200,3/21/2016 15:00,615
8378563200,3/21/2016 16:00,88
8378563200,3/21/2016 17:00,38
8378563200,3/21/2016 18:00,116
8378563200,3/21/2016 19:00,257
8378563200,3/21/2016 20:00,286
8378563200,3/21/2016 21:00,293
8378563200,3/21/2016 22:00,0
8378563200,3/21/2016 23:00,7
8378563200,3/22/2016 0:00,0
8378563200,3/22/2016 1:00,0
8378563200,3/22/2016 2:00,0
8378563200,3/22/2016 3:00,4
8378563200,3/22/2016 4:00,281
8378563200,3/22/2016 5:00,0
8378563200,3/22/2016 6:00,204
8378563200,3/22/2016 7:00,528
8378563200,3/22/2016 8:00,3887
8378563200,3/22/2016 9:00,433
8378563200,3/22/2016 10:00,617
8378563200,3/22/2016 11:00,706
8378563200,3/22/2016 12:00,294
8378563200,3/22/2016 13:00,346
8378563200,3/22/2016 14:00,450
8378563200,3/22/2016 15:00,409
8378563200,3/22/2016 16:00,718
8378563200,3/22/2016 17:00,686
8378563200,3/22/2016 18:00,90
8378563200,3/22/2016 19:00,271
8378563200,3/22/2016 20:00,68
8378563200,3/22/2016 21:00,131
8378563200,3/22/2016 22:00,0
8378563200,3/22/2016 23:00,0
8378563200,3/23/2016 0:00,0
8378563200,3/23/2016 1:00,0
8378563200,3/23/2016 2:00,8
8378563200,3/23/2016 3:00,0
8378563200,3/23/2016 4:00,258
8378563200,3/23/2016 5:00,0
8378563200,3/23/2016 6:00,173
8378563200,3/23/2016 7:00,436
8378563200,3/23/2016 8:00,3929
8378563200,3/23/2016 9:00,367
8378563200,3/23/2016 10:00,496
8378563200,3/23/2016 11:00,467
8378563200,3/23/2016 12:00,323
8378563200,3/23/2016 13:00,1113
8378563200,3/23/2016 14:00,58
8378563200,3/23/2016 15:00,445
8378563200,3/23/2016 16:00,838
8378563200,3/23/2016 17:00,87
8378563200,3/23/2016 18:00,306
8378563200,3/23/2016 19:00,224
8378563200,3/23/2016 20:00,421
8378563200,3/23/2016 21:00,199
8378563200,3/23/2016 22:00,66
8378563200,3/23/2016 23:00,73
8378563200,3/24/2016 0:00,0
8378563200,3/24/2016 1:00,0
8378563200,3/24/2016 2:00,7
8378563200,3/24/2016 3:00,0
8378563200,3/24/2016 4:00,125
8378563200,3/24/2016 5:00,0
8378563200,3/24/2016 6:00,305
8378563200,3/24/2016 7:00,420
8378563200,3/24/2016 8:00,1131
8378563200,3/24/2016 9:00,383
8378563200,3/24/2016 10:00,688
8378563200,3/24/2016 11:00,428
8378563200,3/24/2016 12:00,258
8378563200,3/24/2016 13:00,360
8378563200,3/24/2016 14:00,14
8378563200,3/24/2016 15:00,593
8378563200,3/24/2016 16:00,690
8378563200,3/24/2016 17:00,269
8378563200,3/24/2016 18:00,233
8378563200,3/24/2016 19:00,150
8378563200,3/24/2016 20:00,216
8378563200,3/24/2016 21:00,7
8378563200,3/24/2016 22:00,73
8378563200,3/24/2016 23:00,0
8378563200,3/25/2016 0:00,0
8378563200,3/25/2016 1:00,0
8378563200,3/25/2016 2:00,0
8378563200,3/25/2016 3:00,0
8378563200,3/25/2016 4:00,292
8378563200,3/25/2016 5:00,0
8378563200,3/25/2016 6:00,236
8378563200,3/25/2016 7:00,501
8378563200,3/25/2016 8:00,3875
8378563200,3/25/2016 9:00,679
8378563200,3/25/2016 10:00,277
8378563200,3/25/2016 11:00,1760
8378563200,3/25/2016 12:00,345
8378563200,3/25/2016 13:00,596
8378563200,3/25/2016 14:00,553
8378563200,3/25/2016 15:00,1107
8378563200,3/25/2016 16:00,184
8378563200,3/25/2016 17:00,221
8378563200,3/25/2016 18:00,224
8378563200,3/25/2016 19:00,8
8378563200,3/25/2016 20:00,75
8378563200,3/25/2016 21:00,31
8378563200,3/25/2016 22:00,4
8378563200,3/25/2016 23:00,358
8378563200,3/26/2016 0:00,92
8378563200,3/26/2016 1:00,0
8378563200,3/26/2016 2:00,10
8378563200,3/26/2016 3:00,52
8378563200,3/26/2016 4:00,0
8378563200,3/26/2016 5:00,11
8378563200,3/26/2016 6:00,60
8378563200,3/26/2016 7:00,0
8378563200,3/26/2016 8:00,0
8378563200,3/26/2016 9:00,339
8378563200,3/26/2016 10:00,100
8378563200,3/26/2016 11:00,145
8378563200,3/26/2016 12:00,0
8378563200,3/26/2016 13:00,628
8378563200,3/26/2016 14:00,1124
8378563200,3/26/2016 15:00,1067
8378563200,3/26/2016 16:00,859
8378563200,3/26/2016 17:00,0
8378563200,3/26/2016 18:00,158
8378563200,3/26/2016 19:00,237
8378563200,3/26/2016 20:00,30
8378563200,3/26/2016 21:00,376
8378563200,3/26/2016 22:00,214
8378563200,3/26/2016 23:00,0
8378563200,3/27/2016 0:00,0
8378563200,3/27/2016 1:00,0
8378563200,3/27/2016 2:00,0
8378563200,3/27/2016 3:00,0
8378563200,3/27/2016 4:00,121
8378563200,3/27/2016 5:00,0
8378563200,3/27/2016 6:00,0
8378563200,3/27/2016 7:00,9
8378563200,3/27/2016 8:00,167
8378563200,3/27/2016 9:00,140
8378563200,3/27/2016 10:00,104
8378563200,3/27/2016 11:00,105
8378563200,3/27/2016 12:00,194
8378563200,3/27/2016 13:00,23
8378563200,3/27/2016 14:00,86
8378563200,3/27/2016 15:00,178
8378563200,3/27/2016 16:00,76
8378563200,3/27/2016 17:00,271
8378563200,3/27/2016 18:00,236
8378563200,3/27/2016 19:00,157
8378563200,3/27/2016 20:00,28
8378563200,3/27/2016 21:00,0
8378563200,3/27/2016 22:00,209
8378563200,3/27/2016 23:00,0
8378563200,3/28/2016 0:00,0
8378563200,3/28/2016 1:00,0
8378563200,3/28/2016 2:00,0
8378563200,3/28/2016 3:00,0
8378563200,3/28/2016 4:00,315
8378563200,3/28/2016 5:00,0
8378563200,3/28/2016 6:00,271
